Date,AAPL,AMZN,ASML,BAC,BRK-B,FCX,GOOGL,JNJ,JPM,MSFT,MSTR,NEE,NEM,NFLX,NVDA,NVO,O,PG,PLUG,RIG,SPG,TM,URBN,WMT,XOM
2005-01-18,1.0584429502487183,2.2290000915527344,14.315420150756836,28.40188980102539,57.79999923706055,11.560809135437012,5.060776233673096,34.4210319519043,21.921051025390625,18.089792251586914,5.923999786376953,4.912417411804199,28.618255615234375,0.1614290028810501,0.1669308841228485,1.6315662860870361,7.670034408569336,31.115331649780273,57.20000076293945,40.55705642700195,24.003726959228516,49.21767044067383,20.7549991607666,11.939976692199707,25.406972885131836
2005-01-19,1.0469071865081787,2.197999954223633,13.938699722290039,27.929899215698242,57.779998779296875,11.246064186096191,4.896962642669678,34.306339263916016,21.601367950439453,17.856107711791992,5.883999824523926,4.8925275802612305,28.523900985717773,0.15814299881458282,0.1631116271018982,1.6338380575180054,7.686208248138428,31.640066146850586,55.5,40.659759521484375,24.034292221069336,48.534767150878906,20.725000381469727,11.784398078918457,25.184982299804688
2005-01-20,1.0555964708328247,2.118000030517578,13.853937149047852,28.141048431396484,58.36000061035156,11.131058692932129,4.813072204589844,34.126129150390625,21.26457405090332,17.773632049560547,5.951000213623047,4.913084030151367,28.14644432067871,0.15842899680137634,0.16349290311336517,1.6042969226837158,7.608577251434326,31.65121841430664,52.79999923706055,40.360992431640625,23.912038803100586,47.748226165771484,20.200000762939453,11.694561004638672,25.02217674255371
2005-01-21,1.0560461282730103,2.058000087738037,14.070549964904785,28.004405975341797,60.09000015258789,11.300538063049316,4.673089504241943,33.77661895751953,21.036231994628906,17.629304885864258,5.881999969482422,4.946896553039551,28.645219802856445,0.15771399438381195,0.1637991964817047,1.614685297012329,7.627987384796143,31.065095901489258,53.0,40.39833068847656,23.709505081176758,48.0530891418457,19.684999465942383,11.615673065185547,24.8840389251709
2005-01-24,1.0600911378860474,2.0190000534057617,13.853937149047852,28.08515167236328,60.0,11.303563117980957,4.485450744628906,33.58002853393555,21.0533504486084,17.64304542541504,5.760000228881836,4.949547290802002,28.44301986694336,0.15914300084114075,0.15722857415676117,1.6283193826675415,7.501818656921387,30.819477081298828,52.5,40.463687896728516,23.36562156677246,47.91893768310547,19.325000762939453,11.628820419311523,25.224451065063477
2005-01-25,1.079417109489441,2.046999931335449,14.108226776123047,28.314937591552734,59.70000076293945,11.143174171447754,4.3960981369018555,34.797847747802734,21.04193115234375,17.883602142333984,5.943999767303467,4.895179271697998,28.052080154418945,0.1618569940328598,0.1599789708852768,1.629942774772644,7.39830207824707,31.10974884033203,52.599998474121094,40.69710922241211,22.91474151611328,47.40675735473633,19.934999465942383,11.674837112426758,25.323110580444336
2005-01-26,1.0824145078659058,2.066999912261963,14.268332481384277,28.42673683166504,59.279998779296875,11.288431167602539,4.696915149688721,35.305721282958984,21.024808883666992,17.876726150512695,6.190000057220459,4.982702732086182,28.335168838500977,0.1575710028409958,0.1620417982339859,1.629942774772644,7.472708702087402,30.9478702545166,53.5,40.90250015258789,22.926198959350586,48.016502380371094,19.96500015258789,11.674837112426758,25.50564193725586
2005-01-27,1.088256597518921,2.115499973297119,15.059442520141602,28.277681350708008,58.84000015258789,11.215800285339355,4.668125152587891,35.07088851928711,20.979143142700195,17.94546890258789,6.500999927520752,4.984687328338623,28.375612258911133,0.16014300286769867,0.17502976953983307,1.629942774772644,7.408011436462402,30.880882263183594,53.900001525878906,41.48134994506836,22.55556869506836,47.32139205932617,20.3700008392334,11.631014823913574,25.530309677124023
2005-01-28,1.1083309650421143,2.1110000610351562,15.040605545043945,28.383258819580078,60.0,10.88289737701416,4.724217414855957,35.289337158203125,21.121849060058594,17.993576049804688,6.940000057220459,5.009883403778076,28.308204650878906,0.16342900693416595,0.17480064928531647,1.690322995185852,7.515283584594727,30.227760314941406,52.70000076293945,40.62240982055664,22.746614456176758,46.979949951171875,20.094999313354492,11.488587379455566,25.29351234436035
2005-01-31,1.1520774364471436,2.1610000133514404,15.473837852478027,28.799381256103516,59.880001068115234,11.140145301818848,4.855266094207764,35.33302307128906,21.31024169921875,18.062299728393555,7.269999980926514,5.081493377685547,28.03186798095703,0.16428600251674652,0.17510586977005005,1.7351213693618774,7.577037334442139,29.714189529418945,54.400001525878906,41.07988357543945,22.65872573852539,47.6750602722168,21.03499984741211,11.482008934020996,25.456296920776367
2005-02-01,1.1615155935287476,2.124000072479248,15.502094268798828,28.991905212402344,60.34000015258789,11.21882438659668,4.762936592102051,35.72621536254883,21.407289505004883,18.137907028198242,7.203000068664551,5.151110649108887,27.930776596069336,0.164000004529953,0.17839081585407257,1.726680874824524,7.661546230316162,29.513235092163086,59.29999923706055,40.98653030395508,22.945302963256836,47.95551300048828,20.69499969482422,11.528022766113281,26.280183792114258
2005-02-02,1.192976713180542,2.0940001010894775,15.577437400817871,29.022977828979492,60.08000183105469,11.397388458251953,5.111903667449951,36.0429573059082,21.418697357177734,18.186019897460938,7.201000213623047,5.184925079345703,28.011659622192383,0.16028599441051483,0.1883232146501541,1.7292777299880981,7.78507661819458,29.80908966064453,59.599998474121094,41.54670715332031,23.42293930053711,47.99821090698242,20.709999084472656,11.626625061035156,26.605789184570312
2005-02-03,1.1657108068466187,1.787500023841858,15.238383293151855,28.818029403686523,60.08000183105469,11.309618949890137,5.233521938323975,35.85182571411133,21.344482421875,17.993576049804688,7.406000137329102,5.222055912017822,27.553321838378906,0.17000000178813934,0.18633653223514557,1.7000620365142822,7.661546230316162,29.719785690307617,58.099998474121094,41.66808319091797,23.48407554626465,47.26042938232422,20.950000762939453,11.705514907836914,26.896862030029297
2005-02-04,1.1811416149139404,1.7860000133514404,15.85997486114502,29.122339248657227,60.4900016784668,11.236984252929688,5.0721917152404785,36.17403793334961,21.515743255615234,18.089792251586914,7.614999771118164,5.284383296966553,27.89031982421875,0.17171399295330048,0.1970326006412506,1.689673900604248,7.863089561462402,29.373676300048828,58.79999923706055,42.01352310180664,23.950233459472656,47.943336486816406,21.670000076293945,11.714279174804688,27.2767333984375
2005-02-07,1.1826399564743042,1.784500002861023,15.71871280670166,28.96706771850586,60.86000061035156,11.112905502319336,4.865442752838135,36.288719177246094,21.67558479309082,17.979822158813477,7.473999977111816,5.252554893493652,27.324169158935547,0.1647139936685562,0.19466367363929749,1.6994127035140991,7.78507661819458,29.32344627380371,58.0,41.24794387817383,23.90821075439453,47.39457321166992,22.290000915527344,11.725234985351562,27.331012725830078
2005-02-08,1.2120039463043213,1.815000057220459,15.841142654418945,29.122339248657227,60.720001220703125,10.97066593170166,4.93022346496582,36.22317886352539,21.555702209472656,18.034812927246094,7.650000095367432,5.300294399261475,27.229808807373047,0.16428600251674652,0.19657424092292786,1.7292777299880981,7.898845672607422,29.01641845703125,57.599998474121094,41.5933837890625,24.141298294067383,47.18115997314453,22.110000610351562,11.657310485839844,27.653247833251953
2005-02-09,1.1796433925628662,1.7944999933242798,15.577437400817871,28.84285545349121,60.65999984741211,10.867762565612793,4.754992961883545,36.146728515625,21.407289505004883,17.917972564697266,6.849999904632568,5.263824462890625,27.29721450805664,0.16385699808597565,0.18969833850860596,1.7552480697631836,7.843578815460205,28.754051208496094,55.0,41.48134994506836,24.359092712402344,47.431156158447266,21.649999618530273,11.508308410644531,27.534263610839844
2005-02-10,1.1739509105682373,1.7890000343322754,15.699872970581055,29.147178649902344,60.599998474121094,11.23395824432373,4.665643215179443,36.11394500732422,21.37873649597168,17.911090850830078,6.806000232696533,5.244597434997559,27.89708137512207,0.1618569940328598,0.19412918388843536,1.7760244607925415,7.934598445892334,28.815462112426758,58.900001525878906,42.94715881347656,24.603633880615234,47.93113708496094,21.53499984741211,11.451333045959473,27.93085289001465
